item_name,item_name_citation,category,category_citation,store_name,store_name_citation,store_location,store_location_citation,store_rating,store_rating_citation,store_review_count,store_review_count_citation,special_name,special_name_citation,special_description,special_description_citation
Sticky Praline,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Shakes & Dessert,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Coca Cola Can,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Coca Cola Zero Can,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Coca Cola Light Can,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Fanta Orange Can,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Sprite Can,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Sprite Zero Can,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Creme Soda Can,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Appletizer Can,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Grapetizer Can,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Bos Iced Tea Peach (330ml),https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Bos Iced Tea Lemon (330ml),https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Coca Cola (1lt),https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Coca Cola No Sugar (1It),https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Red Bull 250ml,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Pomegranate Schweppes® 300ml,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Pineapple coconut Schweppes® 300ml,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Tangerine Schweppes® 300ml,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Soda,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Lemonade,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Ginger Ale,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
Corona Cero,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Beverages,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,"Col'Cacchio, Paardevlei",https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,Paardevlei,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,4.4,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,700,https://www.ubereats.com/za/store/colcacchio-paardevlei/3Wx_PuBcUmyKLnmkHJFAnA,,,,
South African Signature Kiss - Create Your Own,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,🌟WIN A MSC CRUISE🌟,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,"Col'Cacchio, Stellenbosch",https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Stellenbosch,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,4.5,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,2000,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,🌟WIN A MSC CRUISE🌟,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,"Snap a pic of your Signature Kiss pizza, enter the Summer Competition through https://www.colcacchio.co.za/whats-your-signature-kiss, and you could win an MSC Cruise!",https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w
Indian Signature Kiss - Create Your Own,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,🌟WIN A MSC CRUISE🌟,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,"Col'Cacchio, Stellenbosch",https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Stellenbosch,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,4.5,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,2000,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,🌟WIN A MSC CRUISE🌟,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,"Snap a pic of your Signature Kiss pizza, enter the Summer Competition through https://www.colcacchio.co.za/whats-your-signature-kiss, and you could win an MSC Cruise!",https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w
Moroccan Signature Kiss - Create Your Own,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,🌟WIN A MSC CRUISE🌟,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,"Col'Cacchio, Stellenbosch",https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Stellenbosch,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,4.5,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,2000,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,🌟WIN A MSC CRUISE🌟,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,"Snap a pic of your Signature Kiss pizza, enter the Summer Competition through https://www.colcacchio.co.za/whats-your-signature-kiss, and you could win an MSC Cruise!",https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w
Caribbean Signature Kiss - Create Your Own,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,🌟WIN A MSC CRUISE🌟,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,"Col'Cacchio, Stellenbosch",https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Stellenbosch,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,4.5,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,2000,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,🌟WIN A MSC CRUISE🌟,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,"Snap a pic of your Signature Kiss pizza, enter the Summer Competition through https://www.colcacchio.co.za/whats-your-signature-kiss, and you could win an MSC Cruise!",https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w
Cheezy Margherita & Ruspante Combo,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,🌟 HOT THIS WEEK 🌟,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,"Col'Cacchio, Stellenbosch",https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Stellenbosch,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,4.5,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,2000,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,🌟 HOT THIS WEEK 🌟,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Weekly featured combo deals,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w
Esotica & Tikka Twist Combo,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,🌟 HOT THIS WEEK 🌟,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,"Col'Cacchio, Stellenbosch",https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Stellenbosch,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,4.5,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,2000,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,🌟 HOT THIS WEEK 🌟,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Weekly featured combo deals,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w
Mexicana & Regina Combo,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,🌟 HOT THIS WEEK 🌟,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,"Col'Cacchio, Stellenbosch",https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Stellenbosch,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,4.5,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,2000,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,🌟 HOT THIS WEEK 🌟,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Weekly featured combo deals,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w
Norm's Pralina & Ragazzo Combo,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,🌟 HOT THIS WEEK 🌟,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,"Col'Cacchio, Stellenbosch",https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Stellenbosch,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,4.5,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,2000,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,🌟 HOT THIS WEEK 🌟,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Weekly featured combo deals,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w
Beef Carpaccio (Vit),https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Antipasti,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,"Col'Cacchio, Stellenbosch",https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Stellenbosch,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,4.5,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,2000,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,,,,
Pizza Bread Feta & Onion,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Antipasti,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,"Col'Cacchio, Stellenbosch",https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Stellenbosch,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,4.5,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,2000,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,,,,
Pizza Bread Garlic & Herb,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Antipasti,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,"Col'Cacchio, Stellenbosch",https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Stellenbosch,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,4.5,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,2000,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,,,,
Pizza Bread Herb,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Antipasti,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,"Col'Cacchio, Stellenbosch",https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,Stellenbosch,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,4.5,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,2000,https://www.ubereats.com/za/store/colcacchio-stellenbosch/CXxAS9j1WyqCUxZlGrYW6w,,,,
